"","id","cluster","X0","X1","X2","X3","X4"
"504",504,"1",0,0,0,0,0
"505",505,"1",0,0,0,0,0
"506",506,"1",0,0,0,0,0
"507",507,"1",0,0,0,0,0
"508",508,"1",0,0,0,0,0
"509",509,"1",0,0,0,0,0
"510",510,"1",0,0,0,0,0
"511",511,"1",0,0,0,0,0
"512",512,"1",0,0,0,0,0
"513",513,"1",0,0,0,0,0
"514",514,"1",0,0,0,0,0
"515",515,"1",0,0,0,0,0
"516",516,"1",0,0,0,0,0
"517",517,"1",0,0,0,0,0
"518",518,"1",0,0,0,0,0
"519",519,"1",0,0,0,0,0
"520",520,"1",0,0,0,0,0
"521",521,"1",0,0,0,0,0
"522",522,"1",0,0,0,0,0
"523",523,"1",0,0,0,0,0
"524",524,"1",0,0,0,0,0
"525",525,"1",0,0,0,0,0
"526",526,"1",0,0,0,0,0
"527",527,"1",1,1,0,0,0
"528",528,"1",1,1,0,0,0
"529",529,"1",1,1,0,0,0
"530",530,"1",1,1,0,0,0
"531",531,"1",1,1,0,0,0
"532",532,"1",1,1,0,0,0
"533",533,"1",1,1,0,0,0
"534",534,"1",1,1,0,0,0
"535",535,"1",1,1,0,0,0
"536",536,"1",1,1,0,0,0
"537",537,"1",1,1,0,0,0
"538",538,"1",1,1,0,0,0
"539",539,"1",1,1,0,0,0
"540",540,"1",1,1,0,0,0
"541",541,"1",1,1,0,0,0
"542",542,"1",1,1,0,0,0
"543",543,"1",1,1,0,0,0
"544",544,"1",1,1,0,0,0
"545",545,"1",1,1,0,0,0
"546",546,"1",1,1,0,0,0
"547",547,"1",1,1,0,0,0
"548",548,"1",1,1,0,0,0
"549",549,"1",1,1,0,0,0
"550",550,"1",1,1,0,0,0
"551",551,"1",1,1,0,0,0
"552",552,"1",1,1,0,0,0
"553",553,"1",1,1,0,0,0
"554",554,"1",1,1,0,0,0
"555",555,"1",1,1,0,0,0
"556",556,"1",1,1,0,0,0
"557",557,"1",1,1,0,0,0
"558",558,"1",1,1,0,0,0
"559",559,"1",1,1,0,0,0
"560",560,"1",1,1,0,0,0
"561",561,"1",1,1,0,0,0
"562",562,"1",1,1,0,0,0
"563",563,"1",1,1,0,0,0
"564",564,"1",1,1,0,0,0
"565",565,"1",1,1,0,0,0
"566",566,"1",1,1,0,0,0
"567",567,"1",1,1,0,0,0
"568",568,"1",1,1,0,0,0
"569",569,"1",1,1,0,0,0
"570",570,"1",1,1,0,0,0
"571",571,"1",1,1,0,0,0
"572",572,"1",1,1,0,0,0
"573",573,"1",1,1,0,0,0
"574",574,"1",1,1,0,0,0
"575",575,"1",1,1,0,0,0
"576",576,"1",1,1,0,0,0
"577",577,"1",1,1,0,0,0
"578",578,"1",1,1,0,0,0
"579",579,"1",1,1,0,0,0
"580",580,"1",1,1,0,0,0
"581",581,"1",1,1,0,0,0
"582",582,"1",1,1,0,0,0
"583",583,"1",1,1,0,0,0
"584",584,"1",1,1,0,0,0
"585",585,"1",1,1,0,0,0
"586",586,"1",1,1,0,0,0
"587",587,"1",1,1,0,0,0
"588",588,"1",1,1,0,0,0
"589",589,"1",1,1,0,0,0
"590",590,"1",1,1,0,0,0
"591",591,"1",1,1,0,0,0
"592",592,"1",1,1,0,0,0
"593",593,"1",1,1,0,0,0
"594",594,"1",1,1,0,0,0
"595",595,"1",1,1,0,0,0
"596",596,"1",1,1,0,0,0
"597",597,"1",1,1,0,0,0
"598",598,"1",1,1,0,0,0
"599",599,"1",1,1,0,0,0
"600",600,"1",1,1,0,0,0
"601",601,"1",1,1,0,0,0
"602",602,"1",1,1,0,0,0
"603",603,"1",1,1,0,0,0
"604",604,"1",1,1,0,0,0
"605",605,"1",1,1,0,0,0
"606",606,"1",1,1,0,0,0
"607",607,"1",1,1,0,0,0
"608",608,"1",1,1,0,0,0
"609",609,"1",1,1,0,0,0
"610",610,"1",1,1,0,0,0
"611",611,"1",1,1,0,0,0
"612",612,"1",1,1,0,0,0
"613",613,"1",1,1,0,0,0
"614",614,"1",1,1,0,0,0
"615",615,"1",1,1,0,0,0
"616",616,"1",1,1,0,0,0
"617",617,"1",1,1,0,0,0
"618",618,"1",1,1,0,0,0
"619",619,"1",1,1,0,0,0
"620",620,"1",1,1,0,0,0
"621",621,"1",1,1,0,0,0
"622",622,"1",1,1,0,0,0
"623",623,"1",1,1,0,0,0
"624",624,"1",1,1,0,0,0
"625",625,"1",1,1,0,0,0
"626",626,"1",1,1,0,0,0
"627",627,"1",1,1,0,0,0
"628",628,"1",1,1,0,0,0
"629",629,"1",1,1,0,0,0
"630",630,"1",1,1,0,0,0
"631",631,"1",1,1,0,0,0
"632",632,"1",1,1,0,0,0
"633",633,"1",1,1,0,0,0
"634",634,"1",1,1,0,0,0
"635",635,"1",1,1,0,0,0
"636",636,"1",1,1,0,0,0
"637",637,"1",1,2,1,0,0
"638",638,"1",1,2,1,0,0
"639",639,"1",1,2,1,0,0
"640",640,"1",1,2,1,0,0
"641",641,"1",1,2,1,0,0
"642",642,"1",1,2,1,0,0
"643",643,"1",1,2,1,0,0
"644",644,"1",1,2,1,0,0
"645",645,"1",1,2,1,0,0
"646",646,"1",1,2,1,0,0
"647",647,"1",1,2,1,0,0
"648",648,"1",1,2,1,0,0
"649",649,"1",1,2,1,0,1
"650",650,"1",1,2,1,0,1
"651",651,"1",1,2,1,0,1
"652",652,"1",1,2,1,0,1
"653",653,"1",1,2,1,0,1
"654",654,"1",1,2,1,0,1
"655",655,"1",1,2,1,0,1
"656",656,"1",1,2,1,0,1
"657",657,"1",1,2,1,1,1
"658",658,"1",1,2,1,1,1
"659",659,"1",1,2,1,1,1
"660",660,"1",1,2,1,1,1
"661",661,"1",1,2,1,1,1
"662",662,"1",1,2,1,1,1
"663",663,"1",1,2,1,1,1
"664",664,"1",1,2,1,1,1
"665",665,"1",1,2,1,1,1
"666",666,"1",1,2,1,1,1
"667",667,"1",1,2,1,1,1
"668",668,"1",1,2,1,1,1
"669",669,"1",1,2,1,1,1
"670",670,"1",1,2,1,1,1
"671",671,"1",1,2,1,1,1
"672",672,"1",1,2,1,1,1
"673",673,"1",1,2,1,1,1
"674",674,"1",1,2,1,1,1
"675",675,"1",1,2,1,1,1
"676",676,"1",1,2,1,1,1
"677",677,"1",1,2,1,1,1
"678",678,"1",1,2,1,1,1
"679",679,"1",1,2,1,1,1
"680",680,"1",1,2,1,1,1
"681",681,"1",1,2,1,1,1
"682",682,"1",1,2,1,1,1
"683",683,"1",1,2,1,1,1
"684",684,"1",1,2,1,1,1
"685",685,"1",1,2,2,1,1
"686",686,"1",1,2,2,1,2
"687",687,"1",1,2,2,1,2
"688",688,"1",1,2,2,1,2
"689",689,"1",1,2,2,1,2
"690",690,"1",1,2,2,1,2
"691",691,"1",1,2,2,1,2
"692",692,"1",1,2,2,1,2
"693",693,"1",1,2,2,1,2
"694",694,"1",1,2,2,1,2
"695",695,"1",1,2,2,1,2
"696",696,"1",1,2,2,1,2
"697",697,"1",1,2,2,1,2
"698",698,"1",1,2,2,1,2
"699",699,"1",1,2,2,1,2
"700",700,"1",1,2,2,1,2
"701",701,"1",1,2,2,1,2
"702",702,"1",1,2,2,1,2
"703",703,"1",1,2,2,1,2
"704",704,"1",1,2,2,1,2
"705",705,"1",1,2,2,1,2
"706",706,"1",1,2,2,1,2
"707",707,"1",1,2,2,1,2
"708",708,"1",1,2,2,1,2
"709",709,"1",1,2,2,1,2
"710",710,"1",1,2,2,1,2
"711",711,"1",1,2,2,1,2
"712",712,"1",1,2,2,1,2
"713",713,"1",1,2,2,1,2
"714",714,"1",1,2,2,1,2
"715",715,"1",1,2,2,1,2
"716",716,"1",1,2,2,1,2
"717",717,"1",1,2,2,1,2
"718",718,"1",1,2,2,1,2
"719",719,"1",1,2,2,1,2
"720",720,"1",1,2,2,1,2
"721",721,"1",1,2,2,1,2
"722",722,"1",1,2,2,1,2
"723",723,"1",1,2,2,1,2
"724",724,"1",1,2,2,1,2
"725",725,"1",1,2,2,1,2
"726",726,"1",1,2,2,1,2
"727",727,"1",1,2,2,1,2
"728",728,"1",1,2,2,1,2
"729",729,"1",1,2,2,1,2
"730",730,"1",1,2,2,1,2
"731",731,"1",1,2,2,1,2
"732",732,"1",1,2,2,1,2
"733",733,"1",1,2,2,1,2
"734",734,"1",1,2,2,1,2
"735",735,"1",1,2,2,1,2
"736",736,"1",1,2,2,1,2
"737",737,"1",1,2,2,1,2
"738",738,"1",1,2,2,1,2
"739",739,"1",1,2,2,1,2
"740",740,"1",1,2,2,1,2
"741",741,"1",1,2,2,1,2
"742",742,"1",1,2,2,1,2
"743",743,"1",1,2,2,1,2
"744",744,"1",1,2,2,1,2
"745",745,"1",1,2,2,1,2
"746",746,"1",1,2,2,1,2
"747",747,"1",1,2,2,1,2
"748",748,"1",1,2,2,1,2
"749",749,"1",1,2,2,1,2
"750",750,"1",1,2,2,1,2
"751",751,"1",1,2,2,1,2
"752",752,"1",1,2,2,1,2
"753",753,"1",1,2,2,1,2
"754",754,"1",1,2,2,1,2
"755",755,"1",1,2,2,1,2
"756",756,"1",1,2,2,2,2
"757",757,"1",1,2,2,2,2
"758",758,"1",1,2,2,2,2
"759",759,"1",1,2,2,2,2
"760",760,"1",1,2,2,2,2
"761",761,"1",1,2,2,2,2
"762",762,"1",1,2,2,2,2
"763",763,"1",1,2,2,2,2
"764",764,"1",1,2,2,2,2
"765",765,"1",1,2,2,2,2
"766",766,"1",1,2,2,2,2
"767",767,"1",1,2,2,2,2
"768",768,"1",1,2,2,2,2
"769",769,"1",1,2,2,2,2
"770",770,"1",1,2,2,2,2
"771",771,"1",1,2,2,2,2
"772",772,"1",1,2,2,2,2
"773",773,"1",1,2,2,2,2
"774",774,"1",1,2,2,2,2
"775",775,"1",1,2,2,3,2
"776",776,"1",1,2,2,3,2
"777",777,"1",1,2,2,3,2
"778",778,"1",1,2,2,3,2
"779",779,"1",1,2,2,3,2
"780",780,"1",1,2,2,3,2
"781",781,"1",1,2,2,3,2
"782",782,"1",1,2,2,3,2
"783",783,"1",1,2,2,3,2
"784",784,"1",1,2,2,3,2
"785",785,"1",1,2,2,3,2
"786",786,"1",1,2,2,3,2
"787",787,"1",1,2,2,3,2
"788",788,"1",1,2,2,3,2
"789",789,"1",1,2,2,3,3
"790",790,"1",1,2,2,3,3
"791",791,"1",1,2,2,3,3
"792",792,"1",1,2,2,3,3
"793",793,"1",1,2,2,3,3
"794",794,"1",1,2,2,3,3
"795",795,"1",1,2,2,3,3
"796",796,"1",1,2,2,3,4
"797",797,"1",1,2,2,3,4
"798",798,"1",1,2,2,3,4
"799",799,"1",1,2,2,3,4
"800",800,"1",1,2,2,3,4
"801",801,"2",0,0,0,0,0
"802",802,"2",0,0,0,0,0
"803",803,"2",0,0,0,0,0
"804",804,"2",0,0,0,0,0
"805",805,"2",0,0,0,0,0
"806",806,"2",0,0,0,0,0
"807",807,"2",0,0,0,0,0
"808",808,"2",0,0,0,0,0
"809",809,"2",0,0,0,0,0
"810",810,"2",0,0,0,0,0
"811",811,"2",0,0,0,0,0
"812",812,"2",0,0,0,0,0
"813",813,"2",0,0,0,0,0
"814",814,"2",0,0,0,0,0
"815",815,"2",0,0,0,0,0
"816",816,"2",0,0,0,0,0
"817",817,"2",0,0,0,0,0
"818",818,"2",0,0,0,0,0
"819",819,"2",0,1,1,0,0
"820",820,"2",0,1,1,0,0
"821",821,"2",0,1,1,0,0
"822",822,"2",0,1,1,0,0
"823",823,"2",0,1,1,0,0
"824",824,"2",0,1,1,0,0
"825",825,"2",0,1,1,0,0
"826",826,"2",0,1,1,0,0
"827",827,"2",0,1,1,0,0
"828",828,"2",0,1,1,0,0
"829",829,"2",0,1,1,0,0
"830",830,"2",0,1,1,0,0
"831",831,"2",0,1,1,0,0
"832",832,"2",0,1,1,0,0
"833",833,"2",0,1,1,0,0
"834",834,"2",0,1,1,0,0
"835",835,"2",0,1,1,0,0
"836",836,"2",0,1,1,0,0
"837",837,"2",0,1,1,0,0
"838",838,"2",0,1,1,0,0
"839",839,"2",0,1,1,0,0
"840",840,"2",0,1,1,0,0
"841",841,"2",0,1,1,0,0
"842",842,"2",0,1,1,0,0
"843",843,"2",0,1,1,0,0
"844",844,"2",0,1,1,0,0
"845",845,"2",0,1,1,0,0
"846",846,"2",0,1,1,0,0
"847",847,"2",0,1,1,0,0
"848",848,"2",0,1,1,0,0
"849",849,"2",0,1,1,0,0
"850",850,"2",0,1,1,0,0
"851",851,"2",0,1,1,0,0
"852",852,"2",0,1,1,0,0
"853",853,"2",0,1,1,0,0
"854",854,"2",0,1,1,0,0
"855",855,"2",0,1,1,0,0
"856",856,"2",0,1,1,0,0
"857",857,"2",0,1,1,0,0
"858",858,"2",0,1,1,0,0
"859",859,"2",0,1,1,0,0
"860",860,"2",0,1,1,0,0
"861",861,"2",0,1,1,0,0
"862",862,"2",0,1,1,0,0
"863",863,"2",0,1,1,0,0
"864",864,"2",0,1,1,0,0
"865",865,"2",0,1,1,0,0
"866",866,"2",0,1,1,0,0
"867",867,"2",0,1,1,0,0
"868",868,"2",0,1,1,0,0
"869",869,"2",0,1,1,0,0
"870",870,"2",0,1,1,0,0
"871",871,"2",0,1,1,0,0
"872",872,"2",0,1,1,0,0
"873",873,"2",0,1,1,0,0
"874",874,"2",0,1,1,0,0
"875",875,"2",0,1,1,0,0
"876",876,"2",0,1,1,0,0
"877",877,"2",0,1,1,0,0
"878",878,"2",0,1,1,0,0
"879",879,"2",0,1,1,0,0
"880",880,"2",0,1,1,0,0
"881",881,"2",0,1,1,0,0
"882",882,"2",0,1,1,0,0
"883",883,"2",0,1,1,0,0
"884",884,"2",0,1,1,0,0
"885",885,"2",0,1,1,0,0
"886",886,"2",0,1,1,0,0
"887",887,"2",0,1,1,0,0
"888",888,"2",0,1,1,0,0
"889",889,"2",0,1,1,0,0
"890",890,"2",0,1,2,0,0
"891",891,"2",0,1,2,0,0
"892",892,"2",0,1,2,0,0
"893",893,"2",0,1,2,0,0
"894",894,"2",0,1,2,0,0
"895",895,"2",0,1,2,1,0
"896",896,"2",0,1,2,1,0
"897",897,"2",0,1,2,1,0
"898",898,"2",0,1,2,1,0
"899",899,"2",0,1,2,1,0
"900",900,"2",0,1,2,1,0
"901",901,"2",0,1,2,1,0
"902",902,"2",0,1,2,1,0
"903",903,"2",0,1,2,1,0
"904",904,"2",0,1,2,1,0
"905",905,"2",0,1,2,1,0
"906",906,"2",0,1,2,1,0
"907",907,"2",0,1,2,1,0
"908",908,"2",0,1,2,1,1
"909",909,"2",0,1,2,1,1
"910",910,"2",0,1,2,1,1
"911",911,"2",0,1,2,1,1
"912",912,"2",0,1,2,1,1
"913",913,"2",0,1,2,1,1
"914",914,"2",0,1,2,1,1
"915",915,"2",0,1,2,1,1
"916",916,"2",0,1,2,1,1
"917",917,"2",0,1,2,1,1
"918",918,"2",0,1,2,1,1
"919",919,"2",0,1,2,1,1
"920",920,"2",0,1,2,1,1
"921",921,"2",0,1,2,1,1
"922",922,"2",0,1,2,1,1
"923",923,"2",0,1,2,1,1
"924",924,"2",0,1,2,1,1
"925",925,"2",0,1,2,1,1
"926",926,"2",0,1,2,1,1
"927",927,"2",0,1,2,1,1
"928",928,"2",0,1,2,2,1
"929",929,"2",0,1,2,2,1
"930",930,"2",0,1,2,2,1
"931",931,"2",0,1,2,2,1
"932",932,"2",0,1,2,2,1
"933",933,"2",0,1,2,2,1
"934",934,"2",0,1,2,2,1
"935",935,"2",0,1,2,2,1
"936",936,"2",0,1,2,2,1
"937",937,"2",0,1,2,2,1
"938",938,"2",0,1,2,2,1
"939",939,"2",0,1,2,2,1
"940",940,"2",0,1,2,2,1
"941",941,"2",0,1,2,2,1
"942",942,"2",0,1,2,2,1
"943",943,"2",0,1,2,2,1
"944",944,"2",0,1,2,2,1
"945",945,"2",0,1,2,2,1
"946",946,"2",0,1,2,2,1
"947",947,"2",0,1,2,2,1
"948",948,"2",0,1,2,2,1
"949",949,"2",0,1,2,2,1
"950",950,"2",0,1,2,2,1
"951",951,"2",0,1,2,2,1
"952",952,"2",0,1,2,2,1
"953",953,"2",0,1,2,2,1
"954",954,"2",0,1,2,2,1
"955",955,"2",0,1,2,2,1
"956",956,"2",0,1,2,2,1
"957",957,"2",1,1,2,2,1
"958",958,"2",1,1,2,2,1
"959",959,"2",1,1,2,2,1
"960",960,"2",1,1,2,2,1
"961",961,"2",1,1,2,2,1
"962",962,"2",1,1,2,2,1
"963",963,"2",1,2,2,2,1
"964",964,"2",1,2,2,2,1
"965",965,"2",1,2,2,2,2
"966",966,"2",1,2,2,2,2
"967",967,"2",1,2,2,2,2
"968",968,"2",1,2,2,2,2
"969",969,"2",1,2,2,2,2
"970",970,"2",1,2,2,2,2
"971",971,"2",1,2,2,2,2
"972",972,"2",1,2,2,2,2
"973",973,"2",1,2,2,2,3
"974",974,"2",1,2,2,2,3
"975",975,"2",1,2,2,2,3
"976",976,"2",1,2,2,2,3
"977",977,"2",1,2,2,2,3
"978",978,"2",1,2,2,2,3
"979",979,"2",1,2,2,2,3
"980",980,"2",1,2,2,2,3
"981",981,"2",1,2,2,2,3
"982",982,"2",1,2,2,2,3
"983",983,"2",1,2,2,2,3
"984",984,"2",1,2,2,2,3
"985",985,"2",1,2,2,2,3
"986",986,"2",1,2,2,2,3
"987",987,"2",1,2,2,2,3
"988",988,"2",1,2,2,2,3
"989",989,"2",1,2,2,2,3
"990",990,"2",1,2,2,2,3
"991",991,"2",1,2,2,2,3
"992",992,"2",1,2,2,2,3
"993",993,"2",1,2,2,2,3
"994",994,"2",1,2,2,2,3
"995",995,"2",1,2,2,2,3
"996",996,"2",1,2,2,3,3
"997",997,"2",1,2,2,3,4
"998",998,"2",1,2,2,3,4
"999",999,"2",1,2,2,3,4
"1000",1000,"2",1,2,2,3,4
