"","id","cluster","X0","X1","X2","X3","X4"
"1",1,"0",0,0,0,0,0
"2",2,"0",0,0,0,0,0
"3",3,"0",0,0,0,0,0
"4",4,"0",0,0,0,0,0
"5",5,"0",0,0,0,0,0
"6",6,"0",0,0,0,0,0
"7",7,"0",0,0,0,0,0
"8",8,"0",0,0,0,0,0
"9",9,"0",0,0,0,0,0
"10",10,"0",0,0,0,0,0
"11",11,"0",0,0,0,0,0
"12",12,"0",0,0,0,0,0
"13",13,"0",0,0,0,0,0
"14",14,"0",0,0,0,0,0
"15",15,"0",0,0,0,0,0
"16",16,"0",0,0,0,0,0
"17",17,"0",0,0,0,0,1
"18",18,"0",0,0,0,0,1
"19",19,"0",0,0,0,0,1
"20",20,"0",0,0,0,0,1
"21",21,"0",0,0,0,0,1
"22",22,"0",0,0,0,0,1
"23",23,"0",0,0,0,0,1
"24",24,"0",0,0,0,0,1
"25",25,"0",0,0,0,0,1
"26",26,"0",0,0,0,0,1
"27",27,"0",0,0,0,0,1
"28",28,"0",0,0,0,0,1
"29",29,"0",0,0,0,0,1
"30",30,"0",0,0,0,0,1
"31",31,"0",0,0,0,0,1
"32",32,"0",0,0,0,0,1
"33",33,"0",0,0,0,0,1
"34",34,"0",0,0,0,0,1
"35",35,"0",0,0,0,0,1
"36",36,"0",0,0,0,0,1
"37",37,"0",0,0,0,0,1
"38",38,"0",0,0,0,0,1
"39",39,"0",0,0,0,0,1
"40",40,"0",1,0,0,0,1
"41",41,"0",1,0,0,0,1
"42",42,"0",1,0,0,0,1
"43",43,"0",1,0,0,0,1
"44",44,"0",1,0,0,0,1
"45",45,"0",1,0,0,0,1
"46",46,"0",1,0,0,0,1
"47",47,"0",1,0,0,0,1
"48",48,"0",1,0,0,0,1
"49",49,"0",1,0,0,0,1
"50",50,"0",1,0,0,0,1
"51",51,"0",1,0,0,0,1
"52",52,"0",1,0,0,0,1
"53",53,"0",1,0,0,0,1
"54",54,"0",1,0,0,0,1
"55",55,"0",1,0,0,0,1
"56",56,"0",1,0,0,0,1
"57",57,"0",1,0,0,0,1
"58",58,"0",1,0,0,0,1
"59",59,"0",1,0,0,0,1
"60",60,"0",1,0,0,0,1
"61",61,"0",1,0,0,0,1
"62",62,"0",1,0,0,0,1
"63",63,"0",1,0,0,0,1
"64",64,"0",1,0,0,0,1
"65",65,"0",1,0,0,0,1
"66",66,"0",1,0,0,0,1
"67",67,"0",1,0,0,0,1
"68",68,"0",1,0,0,0,1
"69",69,"0",1,0,0,0,1
"70",70,"0",1,0,0,0,1
"71",71,"0",1,0,0,0,1
"72",72,"0",1,0,0,0,1
"73",73,"0",1,0,0,0,1
"74",74,"0",1,0,0,0,1
"75",75,"0",1,0,0,0,1
"76",76,"0",1,0,0,0,1
"77",77,"0",1,0,0,0,1
"78",78,"0",1,0,0,0,1
"79",79,"0",1,0,0,0,1
"80",80,"0",1,0,0,0,1
"81",81,"0",1,0,0,0,1
"82",82,"0",1,0,0,0,1
"83",83,"0",1,0,0,0,1
"84",84,"0",1,0,0,0,1
"85",85,"0",1,0,0,0,1
"86",86,"0",1,0,0,0,1
"87",87,"0",1,0,1,0,1
"88",88,"0",1,0,1,0,1
"89",89,"0",1,0,1,0,1
"90",90,"0",1,0,2,0,1
"91",91,"0",1,0,2,0,1
"92",92,"0",1,0,2,0,1
"93",93,"0",1,0,2,0,1
"94",94,"0",1,0,2,0,1
"95",95,"0",1,0,2,1,1
"96",96,"0",1,0,2,1,1
"97",97,"0",1,0,2,1,1
"98",98,"0",1,0,2,1,1
"99",99,"0",1,0,2,1,2
"100",100,"0",1,0,2,1,2
"101",101,"0",1,0,2,1,2
"102",102,"0",1,0,2,1,2
"103",103,"0",1,0,2,1,2
"104",104,"0",1,0,2,1,2
"105",105,"0",1,0,2,1,2
"106",106,"0",1,0,2,1,2
"107",107,"0",1,1,2,1,2
"108",108,"0",1,1,2,1,2
"109",109,"0",1,1,2,1,2
"110",110,"0",1,1,2,1,2
"111",111,"0",1,1,2,1,2
"112",112,"0",1,1,2,1,2
"113",113,"0",1,1,2,1,2
"114",114,"0",1,2,2,1,2
"115",115,"0",1,2,2,1,2
"116",116,"0",1,2,2,1,2
"117",117,"0",1,2,2,1,2
"118",118,"0",1,2,2,1,2
"119",119,"0",1,2,2,1,2
"120",120,"0",1,2,2,1,2
"121",121,"0",1,2,2,1,2
"122",122,"0",1,2,2,1,2
"123",123,"0",1,2,2,1,2
"124",124,"0",1,2,2,2,2
"125",125,"0",1,2,2,2,2
"126",126,"1",0,0,0,0,0
"127",127,"1",0,0,0,0,0
"128",128,"1",0,0,0,0,0
"129",129,"1",0,0,0,0,0
"130",130,"1",0,0,0,0,0
"131",131,"1",0,0,0,0,0
"132",132,"1",0,0,0,0,0
"133",133,"1",0,0,0,0,0
"134",134,"1",0,0,0,0,0
"135",135,"1",0,0,0,0,0
"136",136,"1",0,0,0,0,0
"137",137,"1",0,0,0,0,0
"138",138,"1",0,0,0,0,0
"139",139,"1",0,0,0,0,0
"140",140,"1",0,0,0,0,0
"141",141,"1",0,0,0,0,0
"142",142,"1",0,0,0,0,0
"143",143,"1",0,0,0,0,0
"144",144,"1",0,0,0,0,0
"145",145,"1",0,0,0,0,0
"146",146,"1",1,0,0,0,0
"147",147,"1",1,0,0,0,0
"148",148,"1",1,0,0,1,0
"149",149,"1",1,0,0,1,0
"150",150,"1",1,0,0,1,0
"151",151,"1",1,0,0,1,0
"152",152,"1",1,0,0,1,0
"153",153,"1",1,0,0,1,0
"154",154,"1",1,0,0,1,0
"155",155,"1",1,0,0,1,0
"156",156,"1",1,0,0,1,0
"157",157,"1",1,0,0,1,0
"158",158,"1",1,0,0,1,0
"159",159,"1",1,0,0,1,0
"160",160,"1",1,0,0,1,0
"161",161,"1",1,0,0,1,0
"162",162,"1",1,0,0,1,0
"163",163,"1",1,0,0,1,0
"164",164,"1",1,0,0,1,0
"165",165,"1",1,0,0,1,0
"166",166,"1",1,0,0,1,1
"167",167,"1",1,0,1,1,1
"168",168,"1",1,0,1,1,1
"169",169,"1",1,0,1,1,1
"170",170,"1",1,0,1,1,1
"171",171,"1",1,0,1,1,1
"172",172,"1",1,0,1,1,1
"173",173,"1",1,0,1,1,1
"174",174,"1",1,0,1,1,1
"175",175,"1",1,0,1,1,1
"176",176,"1",1,0,1,1,1
"177",177,"1",1,0,1,1,1
"178",178,"1",1,0,1,1,1
"179",179,"1",1,0,1,1,1
"180",180,"1",1,0,1,1,1
"181",181,"1",1,0,1,1,1
"182",182,"1",1,0,1,2,1
"183",183,"1",1,0,1,2,1
"184",184,"1",1,0,1,2,1
"185",185,"1",1,0,1,2,1
"186",186,"1",1,0,1,3,1
"187",187,"1",1,0,1,3,1
"188",188,"1",1,1,1,3,1
"189",189,"1",1,1,1,3,1
"190",190,"1",1,1,1,3,1
"191",191,"1",1,1,1,3,1
"192",192,"1",1,1,1,3,1
"193",193,"1",1,1,2,3,1
"194",194,"1",1,1,2,3,1
"195",195,"1",1,1,2,3,2
"196",196,"1",1,2,2,3,2
"197",197,"1",1,2,2,3,2
"198",198,"1",1,2,2,3,2
"199",199,"1",1,2,2,3,2
"200",200,"1",1,2,2,3,2
"201",201,"2",0,0,0,0,0
"202",202,"2",0,0,0,0,0
"203",203,"2",0,0,0,0,0
"204",204,"2",0,0,0,1,0
"205",205,"2",0,0,0,1,0
"206",206,"2",0,0,0,1,0
"207",207,"2",0,0,0,1,0
"208",208,"2",0,0,0,1,0
"209",209,"2",0,0,0,1,0
"210",210,"2",0,0,1,2,0
"211",211,"2",0,0,1,2,0
"212",212,"2",0,0,1,2,0
"213",213,"2",0,0,1,2,0
"214",214,"2",0,0,1,2,0
"215",215,"2",0,0,1,2,0
"216",216,"2",0,0,1,2,0
"217",217,"2",0,0,1,2,0
"218",218,"2",0,0,1,2,0
"219",219,"2",1,0,2,2,0
"220",220,"2",1,0,2,2,1
"221",221,"2",1,1,2,2,1
"222",222,"2",1,1,2,2,1
"223",223,"2",1,1,2,3,1
"224",224,"2",1,1,2,3,1
"225",225,"2",1,1,2,3,1
"226",226,"2",1,1,2,3,1
"227",227,"2",1,1,2,3,1
"228",228,"2",1,1,2,3,1
"229",229,"2",1,1,2,3,3
"230",230,"2",1,1,2,3,3
"231",231,"2",1,1,2,3,3
"232",232,"2",1,1,2,3,3
"233",233,"2",1,1,2,3,3
"234",234,"2",1,1,2,3,3
"235",235,"2",1,1,2,3,3
"236",236,"2",1,1,2,3,3
"237",237,"2",1,1,2,3,3
"238",238,"2",1,1,2,3,3
"239",239,"2",1,2,2,3,3
"240",240,"2",1,2,2,3,3
"241",241,"2",1,2,2,3,3
"242",242,"2",1,2,2,3,3
"243",243,"2",1,2,2,3,3
"244",244,"2",1,2,2,3,4
"245",245,"2",1,2,2,3,4
"246",246,"2",1,2,2,3,4
"247",247,"2",1,2,2,3,4
"248",248,"2",1,2,2,3,4
"249",249,"2",1,2,2,3,4
"250",250,"2",1,2,2,3,4
